time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no,cell,cell_id
7766.611,13.981999999999973,3.263895,3.2724356434104767,0.0085406434104764,0.0118756274024427,-74.998948,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7767.609,14.980000000000471,3.262073,3.271192528564248,0.009119528564248,0.0118756274024427,-74.999108,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7768.611,15.981999999999973,3.260311,3.2700216337840327,0.0097106337840324,0.0118756274024427,-74.998913,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7769.608,16.97900000000027,3.258628,3.268921614879072,0.0102936148790719,0.0118756274024427,-74.998936,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7770.609,17.980000000000473,3.256999,3.267873624245154,0.010874624245154,0.0118756274024427,-74.998896,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7771.586,18.95700000000033,3.255428,3.266898895950922,0.0114708959509219,0.0118756274024427,-74.998924,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7772.584,19.954999999999927,3.253899,3.2659472926944715,0.0120482926944713,0.0118756274024427,-74.998879,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7773.584,20.954999999999927,3.25244,3.2650344870050194,0.0125944870050194,0.0118756274024427,-74.998919,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7774.586,21.95700000000033,3.251029,3.2641575196059827,0.0131285196059827,0.0118756274024427,-74.998938,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7775.584,22.954999999999927,3.249664,3.263318941440882,0.0136549414408819,0.0118756274024427,-74.998895,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7776.586,23.95700000000033,3.248339,3.2625098740720184,0.0141708740720183,0.0118756274024427,-74.998903,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7777.592,24.962999999999735,3.247069,3.261728867232318,0.0146598672323179,0.0118756274024427,-74.998707,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7778.592,25.962999999999735,3.245833,3.260982004438113,0.0151490044381126,0.0118756274024427,-74.999883,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7779.591,26.962000000000444,3.244641,3.260263849522421,0.0156228495224213,0.0118756274024427,-74.998984,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7780.592,27.962999999999735,3.243482,3.2595710364713923,0.0160890364713921,0.0118756274024427,-74.998972,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7781.592,28.962999999999735,3.242364,3.2589045420074174,0.0165405420074176,0.0118756274024427,-74.998904,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
7782.593,29.963999999999945,3.241292,3.258261980030267,0.0169699800302667,0.0118756274024427,-74.998958,1,9,2,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11432.961,0.0,3.315067,3.3150670000000013,1.3322676295501878e-15,0.0109036036462391,-74.994998,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11433.964,1.0030000000006112,3.270661,3.2988773471956567,0.0282163471956566,0.0109036036462391,-74.997896,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11434.962,2.001000000000204,3.26615,3.286999967545558,0.020849967545558,0.0109036036462391,-74.998885,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11435.962,3.001000000000204,3.262892,3.2781445120776285,0.0152525120776285,0.0109036036462391,-74.99855,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11436.963,4.002000000000408,3.259986,3.2714803877468985,0.0114943877468984,0.0109036036462391,-74.998686,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11437.964,5.003000000000611,3.257426,3.2664047976378003,0.0089787976378001,0.0109036036462391,-74.998737,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11438.963,6.002000000000408,3.255109,3.26248510707672,0.0073761070767197,0.0109036036462391,-74.998777,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11439.965,7.004000000000815,3.252991,3.259388003558067,0.0063970035580669,0.0109036036462391,-74.998748,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11440.963,8.002000000000407,3.251015,3.256908704670724,0.0058937046707234,0.0109036036462391,-74.998778,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11441.965,9.004000000000815,3.249158,3.2548648072926083,0.0057068072926083,0.0109036036462391,-74.998836,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11442.965,10.004000000000817,3.247426,3.253153269929029,0.0057272699290291,0.0109036036462391,-74.998857,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11443.964,11.003000000000611,3.24577,3.2516871680862405,0.0059171680862406,0.0109036036462391,-74.998836,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11444.953,11.99200000000019,3.244212,3.250416508695109,0.006204508695109,0.0109036036462391,-74.998874,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11445.953,12.99200000000019,3.242729,3.24927131915509,0.0065423191550899,0.0109036036462391,-74.998874,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11446.953,13.99200000000019,3.241317,3.248234978692985,0.0069179786929849,0.0109036036462391,-74.99894,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11447.953,14.99200000000019,3.239969,3.2472844937322343,0.0073154937322343,0.0109036036462391,-74.998984,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11448.951,15.989999999999782,3.238684,3.2464048035015303,0.0077208035015301,0.0109036036462391,-74.998886,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11449.952,16.990999999999985,3.237454,3.2455793113009133,0.0081253113009132,0.0109036036462391,-74.998944,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11450.958,17.997000000001208,3.236284,3.2447978786562817,0.0085138786562817,0.0109036036462391,-74.998918,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11451.956,18.9950000000008,3.235156,3.2440636228252595,0.0089076228252595,0.0109036036462391,-74.998973,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11452.956,19.9950000000008,3.234061,3.2433637307942376,0.0093027307942374,0.0109036036462391,-74.998971,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11453.958,20.997000000001208,3.233037,3.2426945263618068,0.0096575263618068,0.0109036036462391,-74.998867,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11454.955,21.9940000000006,3.232053,3.2420575425307248,0.0100045425307246,0.0109036036462391,-74.998977,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11455.956,22.9950000000008,3.231099,3.2414446084320514,0.0103456084320514,0.0109036036462391,-74.998906,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11456.952,23.990999999999985,3.230184,3.240859293037136,0.0106752930371358,0.0109036036462391,-74.998958,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11457.951,24.98999999999978,3.229319,3.2402952500444147,0.0109762500444148,0.0109036036462391,-74.999031,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11458.949,25.988000000001197,3.228477,3.239753485924427,0.0112764859244269,0.0109036036462391,-74.999,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11459.95,26.9890000000014,3.227683,3.2392307520999246,0.0115477520999247,0.0109036036462391,-74.99899,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11460.949,27.988000000001197,3.226916,3.2387286900531134,0.0118126900531132,0.0109036036462391,-74.999014,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11461.949,28.988000000001197,3.226181,3.2382448682641045,0.0120638682641045,0.0109036036462391,-74.99899,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
11462.924,29.96300000000156,3.225472,3.237790422036628,0.0123184220366274,0.0109036036462391,-74.99899,1,14,3,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15112.824,0.0,3.285834,3.285834000000002,2.220446049250313e-15,0.0085104398590653,-74.99508,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15113.824,1.0,3.254544,3.273866583774709,0.0193225837747088,0.0085104398590653,-74.997738,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15114.783,1.9589999999989232,3.250743,3.265364127021765,0.0146211270217651,0.0085104398590653,-74.998647,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15115.783,2.958999999998923,3.247985,3.2587302473648987,0.0107452473648987,0.0085104398590653,-74.998635,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15116.786,3.9619999999995343,3.245518,3.2537265000354543,0.0082085000354541,0.0085104398590653,-74.998703,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15117.784,4.959999999999127,3.243334,3.249926783170414,0.0065927831704142,0.0085104398590653,-74.998776,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15118.784,5.959999999999127,3.241382,3.24696979642456,0.0055877964245598,0.0085104398590653,-74.998761,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15119.784,6.959999999999127,3.239579,3.2446288096340306,0.0050498096340305,0.0085104398590653,-74.998849,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15120.807,7.983000000000175,3.237908,3.242696307509594,0.0047883075095938,0.0085104398590653,-74.998813,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15121.807,8.983000000000175,3.23635,3.2411370302889955,0.0047870302889956,0.0085104398590653,-74.998888,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15122.808,9.984000000000378,3.234903,3.2398162966653867,0.0049132966653866,0.0085104398590653,-74.998841,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15123.808,10.984000000000378,3.233536,3.2386754919000302,0.0051394919000302,0.0085104398590653,-74.998901,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15124.808,11.984000000000378,3.232242,3.2376692704222405,0.0054272704222406,0.0085104398590653,-74.998906,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15125.807,12.983000000000176,3.231014,3.236766903868713,0.0057529038687134,0.0085104398590653,-74.998886,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15126.771,13.947000000000116,3.229856,3.235972258079623,0.006116258079623,0.0085104398590653,-74.998924,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15127.769,14.944999999999707,3.228774,3.235212303038882,0.0064383030388821,0.0085104398590653,-74.998965,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15128.77,15.945999999999913,3.227717,3.2345021915264045,0.0067851915264043,0.0085104398590653,-74.998917,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15129.77,16.945999999999913,3.226722,3.233836023975737,0.007114023975737,0.0085104398590653,-74.998932,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15130.769,17.94499999999971,3.225781,3.233207117471247,0.0074261174712471,0.0085104398590653,-74.998921,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15131.77,18.945999999999916,3.224878,3.232608740751856,0.0077307407518554,0.0085104398590653,-74.998996,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15132.792,19.967999999998938,3.22403,3.2320267981868125,0.0079967981868125,0.0085104398590653,-74.998986,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15133.793,20.96899999999914,3.223214,3.2314823230160608,0.0082683230160607,0.0085104398590653,-74.99895,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15134.793,21.96899999999914,3.222434,3.230961380226758,0.008527380226758,0.0085104398590653,-74.998973,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15135.794,22.969999999999345,3.221691,3.230461174324775,0.0087701743247752,0.0085104398590653,-74.998952,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15136.792,23.967999999998938,3.220981,3.229982220444184,0.0090012204441838,0.0085104398590653,-74.998999,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15137.793,24.96899999999914,3.220306,3.2295204531672,0.0092144531671998,0.0085104398590653,-74.998941,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15138.765,25.94099999999889,3.219655,3.229088956247459,0.009433956247459,0.0085104398590653,-74.999045,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15139.767,26.9429999999993,3.219052,3.2286607025235825,0.0096087025235824,0.0085104398590653,-74.998964,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15140.766,27.941999999999094,3.218461,3.228249696541348,0.009788696541348,0.0085104398590653,-74.999041,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15141.765,28.94099999999889,3.21791,3.227853930986966,0.0099439309869659,0.0085104398590653,-74.999017,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
15142.765,29.94099999999889,3.217382,3.227472391134238,0.0100903911342378,0.0085104398590653,-74.999037,1,19,4,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18793.51,0.0,3.27944,3.2794400000000032,3.1086244689504387e-15,0.0080101462025958,-74.995064,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18794.512,1.0020000000004077,3.249904,3.268382057238988,0.0184780572389877,0.0080101462025958,-74.998125,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18795.513,2.003000000000611,3.246324,3.2601850456978707,0.0138610456978707,0.0080101462025958,-74.998254,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18796.55,3.040000000000873,3.243714,3.25385598251523,0.0101419825152295,0.0080101462025958,-74.998622,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18797.55,4.040000000000873,3.2414,3.24925567143819,0.0078556714381901,0.0080101462025958,-74.99871,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18798.55,5.040000000000873,3.239353,3.2457211499302447,0.0063681499302448,0.0080101462025958,-74.998802,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18799.548,6.038000000000466,3.237517,3.242966622363199,0.0054496223631992,0.0080101462025958,-74.998785,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18800.55,7.040000000000873,3.235832,3.240767906163565,0.0049359061635656,0.0080101462025958,-74.998823,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18801.55,8.040000000000873,3.234276,3.2389886372170347,0.0047126372170347,0.0080101462025958,-74.998834,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18802.551,9.041000000001077,3.232831,3.237513592119276,0.0046825921192761,0.0080101462025958,-74.998919,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18803.553,10.043000000001484,3.231473,3.236264666820297,0.0047916668202971,0.0080101462025958,-74.998931,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18804.55,11.040000000000871,3.230201,3.235191312710863,0.0049903127108628,0.0080101462025958,-74.998837,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18805.55,12.040000000000871,3.228994,3.23424331671964,0.0052493167196399,0.0080101462025958,-74.998933,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18806.551,13.041000000001077,3.227853,3.2333934621842286,0.0055404621842285,0.0080101462025958,-74.998904,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18807.55,14.040000000000871,3.226783,3.2326224491545017,0.0058394491545015,0.0080101462025958,-74.998929,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18808.806,15.296000000002095,3.225768,3.2317385191345003,0.0059705191345003,0.0080101462025958,-74.999037,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18809.805,16.29500000000189,3.224798,3.2310897274884898,0.0062917274884899,0.0080101462025958,-74.998911,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18810.805,17.29500000000189,3.223885,3.230479661671376,0.0065946616713756,0.0080101462025958,-74.998922,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18811.806,18.296000000002092,3.223017,3.229902532986543,0.0068855329865429,0.0080101462025958,-74.998938,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18812.806,19.296000000002092,3.222192,3.229355060555851,0.0071630605558508,0.0080101462025958,-74.998986,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18813.806,20.296000000002092,3.221412,3.228833285153757,0.0074212851537569,0.0080101462025958,-74.999007,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18814.811,21.301000000003118,3.22066,3.22833217244384,0.0076721724438395,0.0080101462025958,-74.998955,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18815.813,22.302999999999884,3.21995,3.227853732165017,0.0079037321650172,0.0080101462025958,-74.998968,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18816.81,23.30000000000291,3.219268,3.2273970470470927,0.0081290470470927,0.0080101462025958,-74.998988,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18817.811,24.301000000003118,3.218612,3.226956643544173,0.0083446435441731,0.0080101462025958,-74.998996,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18818.813,25.302999999999884,3.218001,3.2265328735044747,0.0085318735044745,0.0080101462025958,-74.998954,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18819.812,26.30200000000332,3.217416,3.2261264422243725,0.0087104422243724,0.0080101462025958,-74.999092,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18820.774,27.26400000000285,3.216852,3.225749472781194,0.0088974727811943,0.0080101462025958,-74.999051,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18821.775,28.265000000003056,3.216309,3.2253715320215086,0.0090625320215087,0.0080101462025958,-74.998979,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18822.774,29.26400000000285,3.215786,3.2250082607175345,0.0092222607175345,0.0080101462025958,-74.999054,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
18823.775,30.265000000003056,3.215311,3.2246576139076284,0.0093466139076285,0.0080101462025958,-74.999004,1,24,5,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22473.772,0.0,3.280651,3.280651000000004,3.996802888650564e-15,0.0078863473237673,-74.994931,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22474.774,1.0020000000004077,3.250591,3.2694391345520954,0.0188481345520954,0.0078863473237673,-74.99813,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22475.772,2.0,3.247199,3.261192407022534,0.013993407022534,0.0078863473237673,-74.998829,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22476.772,3.0,3.244678,3.2550327056949224,0.0103547056949224,0.0078863473237673,-74.998662,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22477.77,3.997999999999593,3.242439,3.2503988406289217,0.0079598406289216,0.0078863473237673,-74.998758,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22478.771,4.998999999999796,3.240487,3.2468477853751776,0.0063607853751777,0.0078863473237673,-74.998802,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22479.771,5.998999999999796,3.238719,3.24409424786106,0.00537524786106,0.0078863473237673,-74.998782,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
22480.77,6.9979999999995925,3.237098,3.241918935632481,0.0048209356324808,0.0078863473237673,-74.998792,1,29,6,RD_LFP_HPPC_REPT_Group0_150_0091_10_100,Group0_150_0091_10_100
